PokemonID,Name,Type,HP,Attack,Defense,Speed,Generation
1,Bulbasaur,Grass,45,49,49,45,1
2,Ivysaur,Grass,60,62,63,60,1
3,Venusaur,Grass,80,82,83,80,1
4,VenusaurMega Venusaur,Grass,80,100,123,80,1
5,Charmander,Fire,39,52,43,65,1
6,Charmeleon,Fire,58,64,58,80,1
7,Charizard,Fire,78,84,78,100,1
8,CharizardMega Charizard X,Fire,78,130,111,100,1
9,CharizardMega Charizard Y,Fire,78,104,78,100,1
10,Squirtle,Water,44,48,65,43,1
11,Wartortle,Water,59,63,80,58,1
12,Blastoise,Water,79,83,100,78,1
13,BlastoiseMega Blastoise,Water,79,103,120,78,1
14,Caterpie,Bug,45,30,35,45,1
15,Metapod,Bug,50,20,55,30,1
16,Butterfree,Bug,60,45,50,70,1
17,Weedle,Bug,40,35,30,50,1
18,Kakuna,Bug,45,25,50,35,1
19,Beedrill,Bug,65,90,40,75,1
20,BeedrillMega Beedrill,Bug,65,150,40,145,1
21,Pidgey,Normal,40,45,40,56,1
22,Pidgeotto,Normal,63,60,55,71,1
23,Pidgeot,Normal,83,80,75,101,1
24,PidgeotMega Pidgeot,Normal,83,80,80,121,1
25,Rattata,Normal,30,56,35,72,1
26,Raticate,Normal,55,81,60,97,1
27,Spearow,Normal,40,60,30,70,1
28,Fearow,Normal,65,90,65,100,1
29,Ekans,Poison,35,60,44,55,1
30,Arbok,Poison,60,85,69,80,1
31,Pikachu,Electric,35,55,40,90,1
32,Raichu,Electric,60,90,55,110,1
33,Sandshrew,Ground,50,75,85,40,1
34,Sandslash,Ground,75,100,110,65,1
35,Nidoran♀,Poison,55,47,52,41,1
36,Nidorina,Poison,70,62,67,56,1
37,Nidoqueen,Poison,90,92,87,76,1
38,Nidoran♂,Poison,46,57,40,50,1
39,Nidorino,Poison,61,72,57,65,1
40,Nidoking,Poison,81,102,77,85,1
41,Clefairy,Fairy,70,45,48,35,1
42,Clefable,Fairy,95,70,73,60,1
43,Vulpix,Fire,38,41,40,65,1
44,Ninetales,Fire,73,76,75,100,1
45,Jigglypuff,Normal,115,45,20,20,1
46,Wigglytuff,Normal,140,70,45,45,1
47,Zubat,Poison,40,45,35,55,1
48,Golbat,Poison,75,80,70,90,1
49,Oddish,Grass,45,50,55,30,1
50,Gloom,Grass,60,65,70,40,1
51,Vileplume,Grass,75,80,85,50,1
52,Paras,Bug,35,70,55,25,1
53,Parasect,Bug,60,95,80,30,1
54,Venonat,Bug,60,55,50,45,1
55,Venomoth,Bug,70,65,60,90,1
56,Diglett,Ground,10,55,25,95,1
57,Dugtrio,Ground,35,80,50,120,1
58,Meowth,Normal,40,45,35,90,1
59,Persian,Normal,65,70,60,115,1
60,Psyduck,Water,50,52,48,55,1
61,Golduck,Water,80,82,78,85,1
62,Mankey,Fighting,40,80,35,70,1
63,Primeape,Fighting,65,105,60,95,1
64,Growlithe,Fire,55,70,45,60,1
65,Arcanine,Fire,90,110,80,95,1
66,Poliwag,Water,40,50,40,90,1
67,Poliwhirl,Water,65,65,65,90,1
68,Poliwrath,Water,90,95,95,70,1
69,Abra,Psychic,25,20,15,90,1
70,Kadabra,Psychic,40,35,30,105,1
71,Alakazam,Psychic,55,50,45,120,1
72,AlakazamMega Alakazam,Psychic,55,50,65,150,1
73,Machop,Fighting,70,80,50,35,1
74,Machoke,Fighting,80,100,70,45,1
75,Machamp,Fighting,90,130,80,55,1
76,Bellsprout,Grass,50,75,35,40,1
77,Weepinbell,Grass,65,90,50,55,1
78,Victreebel,Grass,80,105,65,70,1
79,Tentacool,Water,40,40,35,70,1
80,Tentacruel,Water,80,70,65,100,1
81,Geodude,Rock,40,80,100,20,1
82,Graveler,Rock,55,95,115,35,1
83,Golem,Rock,80,120,130,45,1
84,Ponyta,Fire,50,85,55,90,1
85,Rapidash,Fire,65,100,70,105,1
86,Slowpoke,Water,90,65,65,15,1
87,Slowbro,Water,95,75,110,30,1
88,SlowbroMega Slowbro,Water,95,75,180,30,1
89,Magnemite,Electric,25,35,70,45,1
90,Magneton,Electric,50,60,95,70,1
91,Farfetch'd,Normal,52,65,55,60,1
92,Doduo,Normal,35,85,45,75,1
93,Dodrio,Normal,60,110,70,100,1
94,Seel,Water,65,45,55,45,1
95,Dewgong,Water,90,70,80,70,1
96,Grimer,Poison,80,80,50,25,1
97,Muk,Poison,105,105,75,50,1
98,Shellder,Water,30,65,100,40,1
99,Cloyster,Water,50,95,180,70,1
100,Gastly,Ghost,30,35,30,80,1
101,Haunter,Ghost,45,50,45,95,1
102,Gengar,Ghost,60,65,60,110,1
103,GengarMega Gengar,Ghost,60,65,80,130,1
104,Onix,Rock,35,45,160,70,1
105,Drowzee,Psychic,60,48,45,42,1
106,Hypno,Psychic,85,73,70,67,1
107,Krabby,Water,30,105,90,50,1
108,Kingler,Water,55,130,115,75,1
109,Voltorb,Electric,40,30,50,100,1
110,Electrode,Electric,60,50,70,140,1
111,Exeggcute,Grass,60,40,80,40,1
112,Exeggutor,Grass,95,95,85,55,1
113,Cubone,Ground,50,50,95,35,1
114,Marowak,Ground,60,80,110,45,1
115,Hitmonlee,Fighting,50,120,53,87,1
116,Hitmonchan,Fighting,50,105,79,76,1
117,Lickitung,Normal,90,55,75,30,1
118,Koffing,Poison,40,65,95,35,1
119,Weezing,Poison,65,90,120,60,1
120,Rhyhorn,Ground,80,85,95,25,1
121,Rhydon,Ground,105,130,120,40,1
122,Chansey,Normal,250,5,5,50,1
123,Tangela,Grass,65,55,115,60,1
124,Kangaskhan,Normal,105,95,80,90,1
125,KangaskhanMega Kangaskhan,Normal,105,125,100,100,1
126,Horsea,Water,30,40,70,60,1
127,Seadra,Water,55,65,95,85,1
128,Goldeen,Water,45,67,60,63,1
129,Seaking,Water,80,92,65,68,1
130,Staryu,Water,30,45,55,85,1
131,Starmie,Water,60,75,85,115,1
132,Mr. Mime,Psychic,40,45,65,90,1
133,Scyther,Bug,70,110,80,105,1
134,Jynx,Ice,65,50,35,95,1
135,Electabuzz,Electric,65,83,57,105,1
136,Magmar,Fire,65,95,57,93,1
137,Pinsir,Bug,65,125,100,85,1
138,PinsirMega Pinsir,Bug,65,155,120,105,1
139,Tauros,Normal,75,100,95,110,1
140,Magikarp,Water,20,10,55,80,1
141,Gyarados,Water,95,125,79,81,1
142,GyaradosMega Gyarados,Water,95,155,109,81,1
143,Lapras,Water,130,85,80,60,1
144,Ditto,Normal,48,48,48,48,1
145,Eevee,Normal,55,55,50,55,1
146,Vaporeon,Water,130,65,60,65,1
147,Jolteon,Electric,65,65,60,130,1
148,Flareon,Fire,65,130,60,65,1
149,Porygon,Normal,65,60,70,40,1
150,Omanyte,Rock,35,40,100,35,1
151,Omastar,Rock,70,60,125,55,1
152,Kabuto,Rock,30,80,90,55,1
153,Kabutops,Rock,60,115,105,80,1
154,Aerodactyl,Rock,80,105,65,130,1
155,AerodactylMega Aerodactyl,Rock,80,135,85,150,1
156,Snorlax,Normal,160,110,65,30,1
157,Articuno,Ice,90,85,100,85,1
158,Zapdos,Electric,90,90,85,100,1
159,Moltres,Fire,90,100,90,90,1
160,Dratini,Dragon,41,64,45,50,1
161,Dragonair,Dragon,61,84,65,70,1
162,Dragonite,Dragon,91,134,95,80,1
163,Mewtwo,Psychic,106,110,90,130,1
164,MewtwoMega Mewtwo X,Psychic,106,190,100,130,1
165,MewtwoMega Mewtwo Y,Psychic,106,150,70,140,1
166,Mew,Psychic,100,100,100,100,1
167,Chikorita,Grass,45,49,65,45,2
168,Bayleef,Grass,60,62,80,60,2
169,Meganium,Grass,80,82,100,80,2
170,Cyndaquil,Fire,39,52,43,65,2
171,Quilava,Fire,58,64,58,80,2
172,Typhlosion,Fire,78,84,78,100,2
173,Totodile,Water,50,65,64,43,2
174,Croconaw,Water,65,80,80,58,2
175,Feraligatr,Water,85,105,100,78,2
176,Sentret,Normal,35,46,34,20,2
177,Furret,Normal,85,76,64,90,2
178,Hoothoot,Normal,60,30,30,50,2
179,Noctowl,Normal,100,50,50,70,2
180,Ledyba,Bug,40,20,30,55,2
181,Ledian,Bug,55,35,50,85,2
182,Spinarak,Bug,40,60,40,30,2
183,Ariados,Bug,70,90,70,40,2
184,Crobat,Poison,85,90,80,130,2
185,Chinchou,Water,75,38,38,67,2
186,Lanturn,Water,125,58,58,67,2
187,Pichu,Electric,20,40,15,60,2
188,Cleffa,Fairy,50,25,28,15,2
189,Igglybuff,Normal,90,30,15,15,2
190,Togepi,Fairy,35,20,65,20,2
191,Togetic,Fairy,55,40,85,40,2
192,Natu,Psychic,40,50,45,70,2
193,Xatu,Psychic,65,75,70,95,2
194,Mareep,Electric,55,40,40,35,2
195,Flaaffy,Electric,70,55,55,45,2
196,Ampharos,Electric,90,75,85,55,2
197,AmpharosMega Ampharos,Electric,90,95,105,45,2
198,Bellossom,Grass,75,80,95,50,2
199,Marill,Water,70,20,50,40,2
200,Azumarill,Water,100,50,80,50,2
201,Sudowoodo,Rock,70,100,115,30,2
202,Politoed,Water,90,75,75,70,2
203,Hoppip,Grass,35,35,40,50,2
204,Skiploom,Grass,55,45,50,80,2
205,Jumpluff,Grass,75,55,70,110,2
206,Aipom,Normal,55,70,55,85,2
207,Sunkern,Grass,30,30,30,30,2
208,Sunflora,Grass,75,75,55,30,2
209,Yanma,Bug,65,65,45,95,2
210,Wooper,Water,55,45,45,15,2
211,Quagsire,Water,95,85,85,35,2
212,Espeon,Psychic,65,65,60,110,2
213,Umbreon,Dark,95,65,110,65,2
214,Murkrow,Dark,60,85,42,91,2
215,Slowking,Water,95,75,80,30,2
216,Misdreavus,Ghost,60,60,60,85,2
217,Unown,Psychic,48,72,48,48,2
218,Wobbuffet,Psychic,190,33,58,33,2
219,Girafarig,Normal,70,80,65,85,2
220,Pineco,Bug,50,65,90,15,2
221,Forretress,Bug,75,90,140,40,2
222,Dunsparce,Normal,100,70,70,45,2
223,Gligar,Ground,65,75,105,85,2
224,Steelix,Steel,75,85,200,30,2
225,SteelixMega Steelix,Steel,75,125,230,30,2
226,Snubbull,Fairy,60,80,50,30,2
227,Granbull,Fairy,90,120,75,45,2
228,Qwilfish,Water,65,95,75,85,2
229,Scizor,Bug,70,130,100,65,2
230,ScizorMega Scizor,Bug,70,150,140,75,2
231,Shuckle,Bug,20,10,230,5,2
232,Heracross,Bug,80,125,75,85,2
233,HeracrossMega Heracross,Bug,80,185,115,75,2
234,Sneasel,Dark,55,95,55,115,2
235,Teddiursa,Normal,60,80,50,40,2
236,Ursaring,Normal,90,130,75,55,2
237,Slugma,Fire,40,40,40,20,2
238,Magcargo,Fire,50,50,120,30,2
239,Swinub,Ice,50,50,40,50,2
240,Piloswine,Ice,100,100,80,50,2
241,Corsola,Water,55,55,85,35,2
242,Remoraid,Water,35,65,35,65,2
243,Octillery,Water,75,105,75,45,2
244,Delibird,Ice,45,55,45,75,2
245,Mantine,Water,65,40,70,70,2
246,Skarmory,Steel,65,80,140,70,2
247,Houndour,Dark,45,60,30,65,2
248,Houndoom,Dark,75,90,50,95,2
249,HoundoomMega Houndoom,Dark,75,90,90,115,2
250,Kingdra,Water,75,95,95,85,2
251,Phanpy,Ground,90,60,60,40,2
252,Donphan,Ground,90,120,120,50,2
253,Porygon2,Normal,85,80,90,60,2
254,Stantler,Normal,73,95,62,85,2
255,Smeargle,Normal,55,20,35,75,2
256,Tyrogue,Fighting,35,35,35,35,2
257,Hitmontop,Fighting,50,95,95,70,2
258,Smoochum,Ice,45,30,15,65,2
259,Elekid,Electric,45,63,37,95,2
260,Magby,Fire,45,75,37,83,2
261,Miltank,Normal,95,80,105,100,2
262,Blissey,Normal,255,10,10,55,2
263,Raikou,Electric,90,85,75,115,2
264,Entei,Fire,115,115,85,100,2
265,Suicune,Water,100,75,115,85,2
266,Larvitar,Rock,50,64,50,41,2
267,Pupitar,Rock,70,84,70,51,2
268,Tyranitar,Rock,100,134,110,61,2
269,TyranitarMega Tyranitar,Rock,100,164,150,71,2
270,Lugia,Psychic,106,90,130,110,2
271,Ho-oh,Fire,106,130,90,90,2
272,Celebi,Psychic,100,100,100,100,2
273,Treecko,Grass,40,45,35,70,3
274,Grovyle,Grass,50,65,45,95,3
275,Sceptile,Grass,70,85,65,120,3
276,SceptileMega Sceptile,Grass,70,110,75,145,3
277,Torchic,Fire,45,60,40,45,3
278,Combusken,Fire,60,85,60,55,3
279,Blaziken,Fire,80,120,70,80,3
280,BlazikenMega Blaziken,Fire,80,160,80,100,3
281,Mudkip,Water,50,70,50,40,3
282,Marshtomp,Water,70,85,70,50,3
283,Swampert,Water,100,110,90,60,3
284,SwampertMega Swampert,Water,100,150,110,70,3
285,Poochyena,Dark,35,55,35,35,3
286,Mightyena,Dark,70,90,70,70,3
287,Zigzagoon,Normal,38,30,41,60,3
288,Linoone,Normal,78,70,61,100,3
289,Wurmple,Bug,45,45,35,20,3
290,Silcoon,Bug,50,35,55,15,3
291,Beautifly,Bug,60,70,50,65,3
292,Cascoon,Bug,50,35,55,15,3
293,Dustox,Bug,60,50,70,65,3
294,Lotad,Water,40,30,30,30,3
295,Lombre,Water,60,50,50,50,3
296,Ludicolo,Water,80,70,70,70,3
297,Seedot,Grass,40,40,50,30,3
298,Nuzleaf,Grass,70,70,40,60,3
299,Shiftry,Grass,90,100,60,80,3
300,Taillow,Normal,40,55,30,85,3
301,Swellow,Normal,60,85,60,125,3
302,Wingull,Water,40,30,30,85,3
303,Pelipper,Water,60,50,100,65,3
304,Ralts,Psychic,28,25,25,40,3
305,Kirlia,Psychic,38,35,35,50,3
306,Gardevoir,Psychic,68,65,65,80,3
307,GardevoirMega Gardevoir,Psychic,68,85,65,100,3
308,Surskit,Bug,40,30,32,65,3
309,Masquerain,Bug,70,60,62,60,3
310,Shroomish,Grass,60,40,60,35,3
311,Breloom,Grass,60,130,80,70,3
312,Slakoth,Normal,60,60,60,30,3
313,Vigoroth,Normal,80,80,80,90,3
314,Slaking,Normal,150,160,100,100,3
315,Nincada,Bug,31,45,90,40,3
316,Ninjask,Bug,61,90,45,160,3
317,Shedinja,Bug,1,90,45,40,3
318,Whismur,Normal,64,51,23,28,3
319,Loudred,Normal,84,71,43,48,3
320,Exploud,Normal,104,91,63,68,3
321,Makuhita,Fighting,72,60,30,25,3
322,Hariyama,Fighting,144,120,60,50,3
323,Azurill,Normal,50,20,40,20,3
324,Nosepass,Rock,30,45,135,30,3
325,Skitty,Normal,50,45,45,50,3
326,Delcatty,Normal,70,65,65,70,3
327,Sableye,Dark,50,75,75,50,3
328,SableyeMega Sableye,Dark,50,85,125,20,3
329,Mawile,Steel,50,85,85,50,3
330,MawileMega Mawile,Steel,50,105,125,50,3
331,Aron,Steel,50,70,100,30,3
332,Lairon,Steel,60,90,140,40,3
333,Aggron,Steel,70,110,180,50,3
334,AggronMega Aggron,Steel,70,140,230,50,3
335,Meditite,Fighting,30,40,55,60,3
336,Medicham,Fighting,60,60,75,80,3
337,MedichamMega Medicham,Fighting,60,100,85,100,3
338,Electrike,Electric,40,45,40,65,3
339,Manectric,Electric,70,75,60,105,3
340,ManectricMega Manectric,Electric,70,75,80,135,3
341,Plusle,Electric,60,50,40,95,3
342,Minun,Electric,60,40,50,95,3
343,Volbeat,Bug,65,73,55,85,3
344,Illumise,Bug,65,47,55,85,3
345,Roselia,Grass,50,60,45,65,3
346,Gulpin,Poison,70,43,53,40,3
347,Swalot,Poison,100,73,83,55,3
348,Carvanha,Water,45,90,20,65,3
349,Sharpedo,Water,70,120,40,95,3
350,SharpedoMega Sharpedo,Water,70,140,70,105,3
351,Wailmer,Water,130,70,35,60,3
352,Wailord,Water,170,90,45,60,3
353,Numel,Fire,60,60,40,35,3
354,Camerupt,Fire,70,100,70,40,3
355,CameruptMega Camerupt,Fire,70,120,100,20,3
356,Torkoal,Fire,70,85,140,20,3
357,Spoink,Psychic,60,25,35,60,3
358,Grumpig,Psychic,80,45,65,80,3
359,Spinda,Normal,60,60,60,60,3
360,Trapinch,Ground,45,100,45,10,3
361,Vibrava,Ground,50,70,50,70,3
362,Flygon,Ground,80,100,80,100,3
363,Cacnea,Grass,50,85,40,35,3
364,Cacturne,Grass,70,115,60,55,3
365,Swablu,Normal,45,40,60,50,3
366,Altaria,Dragon,75,70,90,80,3
367,AltariaMega Altaria,Dragon,75,110,110,80,3
368,Zangoose,Normal,73,115,60,90,3
369,Seviper,Poison,73,100,60,65,3
370,Lunatone,Rock,70,55,65,70,3
371,Solrock,Rock,70,95,85,70,3
372,Barboach,Water,50,48,43,60,3
373,Whiscash,Water,110,78,73,60,3
374,Corphish,Water,43,80,65,35,3
375,Crawdaunt,Water,63,120,85,55,3
376,Baltoy,Ground,40,40,55,55,3
377,Claydol,Ground,60,70,105,75,3
378,Lileep,Rock,66,41,77,23,3
379,Cradily,Rock,86,81,97,43,3
380,Anorith,Rock,45,95,50,75,3
381,Armaldo,Rock,75,125,100,45,3
382,Feebas,Water,20,15,20,80,3
383,Milotic,Water,95,60,79,81,3
384,Castform,Normal,70,70,70,70,3
385,Kecleon,Normal,60,90,70,40,3
386,Shuppet,Ghost,44,75,35,45,3
387,Banette,Ghost,64,115,65,65,3
388,BanetteMega Banette,Ghost,64,165,75,75,3
389,Duskull,Ghost,20,40,90,25,3
390,Dusclops,Ghost,40,70,130,25,3
391,Tropius,Grass,99,68,83,51,3
392,Chimecho,Psychic,65,50,70,65,3
393,Absol,Dark,65,130,60,75,3
394,AbsolMega Absol,Dark,65,150,60,115,3
395,Wynaut,Psychic,95,23,48,23,3
396,Snorunt,Ice,50,50,50,50,3
397,Glalie,Ice,80,80,80,80,3
398,GlalieMega Glalie,Ice,80,120,80,100,3
399,Spheal,Ice,70,40,50,25,3
400,Sealeo,Ice,90,60,70,45,3
401,Walrein,Ice,110,80,90,65,3
402,Clamperl,Water,35,64,85,32,3
403,Huntail,Water,55,104,105,52,3
404,Gorebyss,Water,55,84,105,52,3
405,Relicanth,Water,100,90,130,55,3
406,Luvdisc,Water,43,30,55,97,3
407,Bagon,Dragon,45,75,60,50,3
