PokemonID,Name,Type,HP,Attack,Defense,Speed,Generation
408,Shelgon,Dragon,65,95,100,50,3
409,Salamence,Dragon,95,135,80,100,3
410,SalamenceMega Salamence,Dragon,95,145,130,120,3
411,Beldum,Steel,40,55,80,30,3
412,Metang,Steel,60,75,100,50,3
413,Metagross,Steel,80,135,130,70,3
414,MetagrossMega Metagross,Steel,80,145,150,110,3
415,Regirock,Rock,80,100,200,50,3
416,Regice,Ice,80,50,100,50,3
417,Registeel,Steel,80,75,150,50,3
418,Latias,Dragon,80,80,90,110,3
419,LatiasMega Latias,Dragon,80,100,120,110,3
420,Latios,Dragon,80,90,80,110,3
421,LatiosMega Latios,Dragon,80,130,100,110,3
422,Kyogre,Water,100,100,90,90,3
423,KyogrePrimal Kyogre,Water,100,150,90,90,3
424,Groudon,Ground,100,150,140,90,3
425,GroudonPrimal Groudon,Ground,100,180,160,90,3
426,Rayquaza,Dragon,105,150,90,95,3
427,RayquazaMega Rayquaza,Dragon,105,180,100,115,3
428,Jirachi,Steel,100,100,100,100,3
429,DeoxysNormal Forme,Psychic,50,150,50,150,3
430,DeoxysAttack Forme,Psychic,50,180,20,150,3
431,DeoxysDefense Forme,Psychic,50,70,160,90,3
432,DeoxysSpeed Forme,Psychic,50,95,90,180,3
433,Turtwig,Grass,55,68,64,31,4
434,Grotle,Grass,75,89,85,36,4
435,Torterra,Grass,95,109,105,56,4
436,Chimchar,Fire,44,58,44,61,4
437,Monferno,Fire,64,78,52,81,4
438,Infernape,Fire,76,104,71,108,4
439,Piplup,Water,53,51,53,40,4
440,Prinplup,Water,64,66,68,50,4
441,Empoleon,Water,84,86,88,60,4
442,Starly,Normal,40,55,30,60,4
443,Staravia,Normal,55,75,50,80,4
444,Staraptor,Normal,85,120,70,100,4
445,Bidoof,Normal,59,45,40,31,4
446,Bibarel,Normal,79,85,60,71,4
447,Kricketot,Bug,37,25,41,25,4
448,Kricketune,Bug,77,85,51,65,4
449,Shinx,Electric,45,65,34,45,4
450,Luxio,Electric,60,85,49,60,4
451,Luxray,Electric,80,120,79,70,4
452,Budew,Grass,40,30,35,55,4
453,Roserade,Grass,60,70,65,90,4
454,Cranidos,Rock,67,125,40,58,4
455,Rampardos,Rock,97,165,60,58,4
456,Shieldon,Rock,30,42,118,30,4
457,Bastiodon,Rock,60,52,168,30,4
458,Burmy,Bug,40,29,45,36,4
459,WormadamPlant Cloak,Bug,60,59,85,36,4
460,WormadamSandy Cloak,Bug,60,79,105,36,4
461,WormadamTrash Cloak,Bug,60,69,95,36,4
462,Mothim,Bug,70,94,50,66,4
463,Combee,Bug,30,30,42,70,4
464,Vespiquen,Bug,70,80,102,40,4
465,Pachirisu,Electric,60,45,70,95,4
466,Buizel,Water,55,65,35,85,4
467,Floatzel,Water,85,105,55,115,4
468,Cherubi,Grass,45,35,45,35,4
469,Cherrim,Grass,70,60,70,85,4
470,Shellos,Water,76,48,48,34,4
471,Gastrodon,Water,111,83,68,39,4
472,Ambipom,Normal,75,100,66,115,4
473,Drifloon,Ghost,90,50,34,70,4
474,Drifblim,Ghost,150,80,44,80,4
475,Buneary,Normal,55,66,44,85,4
476,Lopunny,Normal,65,76,84,105,4
477,LopunnyMega Lopunny,Normal,65,136,94,135,4
478,Mismagius,Ghost,60,60,60,105,4
479,Honchkrow,Dark,100,125,52,71,4
480,Glameow,Normal,49,55,42,85,4
481,Purugly,Normal,71,82,64,112,4
482,Chingling,Psychic,45,30,50,45,4
483,Stunky,Poison,63,63,47,74,4
484,Skuntank,Poison,103,93,67,84,4
485,Bronzor,Steel,57,24,86,23,4
486,Bronzong,Steel,67,89,116,33,4
487,Bonsly,Rock,50,80,95,10,4
488,Mime Jr.,Psychic,20,25,45,60,4
489,Happiny,Normal,100,5,5,30,4
490,Chatot,Normal,76,65,45,91,4
491,Spiritomb,Ghost,50,92,108,35,4
492,Gible,Dragon,58,70,45,42,4
493,Gabite,Dragon,68,90,65,82,4
494,Garchomp,Dragon,108,130,95,102,4
495,GarchompMega Garchomp,Dragon,108,170,115,92,4
496,Munchlax,Normal,135,85,40,5,4
497,Riolu,Fighting,40,70,40,60,4
498,Lucario,Fighting,70,110,70,90,4
499,LucarioMega Lucario,Fighting,70,145,88,112,4
500,Hippopotas,Ground,68,72,78,32,4
501,Hippowdon,Ground,108,112,118,47,4
502,Skorupi,Poison,40,50,90,65,4
503,Drapion,Poison,70,90,110,95,4
504,Croagunk,Poison,48,61,40,50,4
505,Toxicroak,Poison,83,106,65,85,4
506,Carnivine,Grass,74,100,72,46,4
507,Finneon,Water,49,49,56,66,4
508,Lumineon,Water,69,69,76,91,4
509,Mantyke,Water,45,20,50,50,4
510,Snover,Grass,60,62,50,40,4
511,Abomasnow,Grass,90,92,75,60,4
512,AbomasnowMega Abomasnow,Grass,90,132,105,30,4
513,Weavile,Dark,70,120,65,125,4
514,Magnezone,Electric,70,70,115,60,4
515,Lickilicky,Normal,110,85,95,50,4
516,Rhyperior,Ground,115,140,130,40,4
517,Tangrowth,Grass,100,100,125,50,4
518,Electivire,Electric,75,123,67,95,4
519,Magmortar,Fire,75,95,67,83,4
520,Togekiss,Fairy,85,50,95,80,4
521,Yanmega,Bug,86,76,86,95,4
522,Leafeon,Grass,65,110,130,95,4
523,Glaceon,Ice,65,60,110,65,4
524,Gliscor,Ground,75,95,125,95,4
525,Mamoswine,Ice,110,130,80,80,4
526,Porygon-Z,Normal,85,80,70,90,4
527,Gallade,Psychic,68,125,65,80,4
528,GalladeMega Gallade,Psychic,68,165,95,110,4
529,Probopass,Rock,60,55,145,40,4
530,Dusknoir,Ghost,45,100,135,45,4
531,Froslass,Ice,70,80,70,110,4
532,Rotom,Electric,50,50,77,91,4
533,RotomHeat Rotom,Electric,50,65,107,86,4
534,RotomWash Rotom,Electric,50,65,107,86,4
535,RotomFrost Rotom,Electric,50,65,107,86,4
536,RotomFan Rotom,Electric,50,65,107,86,4
537,RotomMow Rotom,Electric,50,65,107,86,4
538,Uxie,Psychic,75,75,130,95,4
539,Mesprit,Psychic,80,105,105,80,4
540,Azelf,Psychic,75,125,70,115,4
541,Dialga,Steel,100,120,120,90,4
542,Palkia,Water,90,120,100,100,4
543,Heatran,Fire,91,90,106,77,4
544,Regigigas,Normal,110,160,110,100,4
545,GiratinaAltered Forme,Ghost,150,100,120,90,4
546,GiratinaOrigin Forme,Ghost,150,120,100,90,4
547,Cresselia,Psychic,120,70,120,85,4
548,Phione,Water,80,80,80,80,4
549,Manaphy,Water,100,100,100,100,4
550,Darkrai,Dark,70,90,90,125,4
551,ShayminLand Forme,Grass,100,100,100,100,4
552,ShayminSky Forme,Grass,100,103,75,127,4
553,Arceus,Normal,120,120,120,120,4
554,Victini,Psychic,100,100,100,100,5
555,Snivy,Grass,45,45,55,63,5
556,Servine,Grass,60,60,75,83,5
557,Serperior,Grass,75,75,95,113,5
558,Tepig,Fire,65,63,45,45,5
559,Pignite,Fire,90,93,55,55,5
560,Emboar,Fire,110,123,65,65,5
561,Oshawott,Water,55,55,45,45,5
562,Dewott,Water,75,75,60,60,5
563,Samurott,Water,95,100,85,70,5
564,Patrat,Normal,45,55,39,42,5
565,Watchog,Normal,60,85,69,77,5
566,Lillipup,Normal,45,60,45,55,5
567,Herdier,Normal,65,80,65,60,5
568,Stoutland,Normal,85,110,90,80,5
569,Purrloin,Dark,41,50,37,66,5
570,Liepard,Dark,64,88,50,106,5
571,Pansage,Grass,50,53,48,64,5
572,Simisage,Grass,75,98,63,101,5
573,Pansear,Fire,50,53,48,64,5
574,Simisear,Fire,75,98,63,101,5
575,Panpour,Water,50,53,48,64,5
576,Simipour,Water,75,98,63,101,5
577,Munna,Psychic,76,25,45,24,5
578,Musharna,Psychic,116,55,85,29,5
579,Pidove,Normal,50,55,50,43,5
580,Tranquill,Normal,62,77,62,65,5
581,Unfezant,Normal,80,115,80,93,5
582,Blitzle,Electric,45,60,32,76,5
583,Zebstrika,Electric,75,100,63,116,5
584,Roggenrola,Rock,55,75,85,15,5
585,Boldore,Rock,70,105,105,20,5
586,Gigalith,Rock,85,135,130,25,5
587,Woobat,Psychic,55,45,43,72,5
588,Swoobat,Psychic,67,57,55,114,5
589,Drilbur,Ground,60,85,40,68,5
590,Excadrill,Ground,110,135,60,88,5
591,Audino,Normal,103,60,86,50,5
592,AudinoMega Audino,Normal,103,60,126,50,5
593,Timburr,Fighting,75,80,55,35,5
594,Gurdurr,Fighting,85,105,85,40,5
595,Conkeldurr,Fighting,105,140,95,45,5
596,Tympole,Water,50,50,40,64,5
597,Palpitoad,Water,75,65,55,69,5
598,Seismitoad,Water,105,95,75,74,5
599,Throh,Fighting,120,100,85,45,5
600,Sawk,Fighting,75,125,75,85,5
601,Sewaddle,Bug,45,53,70,42,5
602,Swadloon,Bug,55,63,90,42,5
603,Leavanny,Bug,75,103,80,92,5
604,Venipede,Bug,30,45,59,57,5
605,Whirlipede,Bug,40,55,99,47,5
606,Scolipede,Bug,60,100,89,112,5
607,Cottonee,Grass,40,27,60,66,5
608,Whimsicott,Grass,60,67,85,116,5
609,Petilil,Grass,45,35,50,30,5
610,Lilligant,Grass,70,60,75,90,5
611,Basculin,Water,70,92,65,98,5
612,Sandile,Ground,50,72,35,65,5
613,Krokorok,Ground,60,82,45,74,5
614,Krookodile,Ground,95,117,80,92,5
615,Darumaka,Fire,70,90,45,50,5
616,DarmanitanStandard Mode,Fire,105,140,55,95,5
617,DarmanitanZen Mode,Fire,105,30,105,55,5
618,Maractus,Grass,75,86,67,60,5
619,Dwebble,Bug,50,65,85,55,5
620,Crustle,Bug,70,95,125,45,5
621,Scraggy,Dark,50,75,70,48,5
622,Scrafty,Dark,65,90,115,58,5
623,Sigilyph,Psychic,72,58,80,97,5
624,Yamask,Ghost,38,30,85,30,5
625,Cofagrigus,Ghost,58,50,145,30,5
626,Tirtouga,Water,54,78,103,22,5
627,Carracosta,Water,74,108,133,32,5
628,Archen,Rock,55,112,45,70,5
629,Archeops,Rock,75,140,65,110,5
630,Trubbish,Poison,50,50,62,65,5
631,Garbodor,Poison,80,95,82,75,5
632,Zorua,Dark,40,65,40,65,5
633,Zoroark,Dark,60,105,60,105,5
634,Minccino,Normal,55,50,40,75,5
635,Cinccino,Normal,75,95,60,115,5
636,Gothita,Psychic,45,30,50,45,5
637,Gothorita,Psychic,60,45,70,55,5
638,Gothitelle,Psychic,70,55,95,65,5
639,Solosis,Psychic,45,30,40,20,5
640,Duosion,Psychic,65,40,50,30,5
641,Reuniclus,Psychic,110,65,75,30,5
642,Ducklett,Water,62,44,50,55,5
643,Swanna,Water,75,87,63,98,5
644,Vanillite,Ice,36,50,50,44,5
645,Vanillish,Ice,51,65,65,59,5
646,Vanilluxe,Ice,71,95,85,79,5
647,Deerling,Normal,60,60,50,75,5
648,Sawsbuck,Normal,80,100,70,95,5
649,Emolga,Electric,55,75,60,103,5
650,Karrablast,Bug,50,75,45,60,5
651,Escavalier,Bug,70,135,105,20,5
652,Foongus,Grass,69,55,45,15,5
653,Amoonguss,Grass,114,85,70,30,5
654,Frillish,Water,55,40,50,40,5
655,Jellicent,Water,100,60,70,60,5
656,Alomomola,Water,165,75,80,65,5
657,Joltik,Bug,50,47,50,65,5
658,Galvantula,Bug,70,77,60,108,5
659,Ferroseed,Grass,44,50,91,10,5
660,Ferrothorn,Grass,74,94,131,20,5
661,Klink,Steel,40,55,70,30,5
662,Klang,Steel,60,80,95,50,5
663,Klinklang,Steel,60,100,115,90,5
664,Tynamo,Electric,35,55,40,60,5
665,Eelektrik,Electric,65,85,70,40,5
666,Eelektross,Electric,85,115,80,50,5
667,Elgyem,Psychic,55,55,55,30,5
668,Beheeyem,Psychic,75,75,75,40,5
669,Litwick,Ghost,50,30,55,20,5
670,Lampent,Ghost,60,40,60,55,5
671,Chandelure,Ghost,60,55,90,80,5
672,Axew,Dragon,46,87,60,57,5
673,Fraxure,Dragon,66,117,70,67,5
674,Haxorus,Dragon,76,147,90,97,5
675,Cubchoo,Ice,55,70,40,40,5
676,Beartic,Ice,95,110,80,50,5
677,Cryogonal,Ice,70,50,30,105,5
678,Shelmet,Bug,50,40,85,25,5
679,Accelgor,Bug,80,70,40,145,5
680,Stunfisk,Ground,109,66,84,32,5
681,Mienfoo,Fighting,45,85,50,65,5
682,Mienshao,Fighting,65,125,60,105,5
683,Druddigon,Dragon,77,120,90,48,5
684,Golett,Ground,59,74,50,35,5
685,Golurk,Ground,89,124,80,55,5
686,Pawniard,Dark,45,85,70,60,5
687,Bisharp,Dark,65,125,100,70,5
688,Bouffalant,Normal,95,110,95,55,5
689,Rufflet,Normal,70,83,50,60,5
690,Braviary,Normal,100,123,75,80,5
691,Vullaby,Dark,70,55,75,60,5
692,Mandibuzz,Dark,110,65,105,80,5
693,Heatmor,Fire,85,97,66,65,5
694,Durant,Bug,58,109,112,109,5
695,Deino,Dark,52,65,50,38,5
696,Zweilous,Dark,72,85,70,58,5
697,Hydreigon,Dark,92,105,90,98,5
698,Larvesta,Bug,55,85,55,60,5
699,Volcarona,Bug,85,60,65,100,5
700,Cobalion,Steel,91,90,129,108,5
701,Terrakion,Rock,91,129,90,108,5
702,Virizion,Grass,91,90,72,108,5
703,TornadusIncarnate Forme,Flying,79,115,70,111,5
704,TornadusTherian Forme,Flying,79,100,80,121,5
705,ThundurusIncarnate Forme,Electric,79,115,70,111,5
706,ThundurusTherian Forme,Electric,79,105,70,101,5
707,Reshiram,Dragon,100,120,100,90,5
708,Zekrom,Dragon,100,150,120,90,5
709,LandorusIncarnate Forme,Ground,89,125,90,101,5
710,LandorusTherian Forme,Ground,89,145,90,91,5
711,Kyurem,Dragon,125,130,90,95,5
712,KyuremBlack Kyurem,Dragon,125,170,100,95,5
713,KyuremWhite Kyurem,Dragon,125,120,90,95,5
714,KeldeoOrdinary Forme,Water,91,72,90,108,5
715,KeldeoResolute Forme,Water,91,72,90,108,5
716,MeloettaAria Forme,Normal,100,77,77,90,5
717,MeloettaPirouette Forme,Normal,100,128,90,128,5
718,Genesect,Bug,71,120,95,99,5
719,Chespin,Grass,56,61,65,38,6
720,Quilladin,Grass,61,78,95,57,6
721,Chesnaught,Grass,88,107,122,64,6
722,Fennekin,Fire,40,45,40,60,6
723,Braixen,Fire,59,59,58,73,6
724,Delphox,Fire,75,69,72,104,6
725,Froakie,Water,41,56,40,71,6
726,Frogadier,Water,54,63,52,97,6
727,Greninja,Water,72,95,67,122,6
728,Bunnelby,Normal,38,36,38,57,6
729,Diggersby,Normal,85,56,77,78,6
730,Fletchling,Normal,45,50,43,62,6
731,Fletchinder,Fire,62,73,55,84,6
732,Talonflame,Fire,78,81,71,126,6
733,Scatterbug,Bug,38,35,40,35,6
734,Spewpa,Bug,45,22,60,29,6
735,Vivillon,Bug,80,52,50,89,6
736,Litleo,Fire,62,50,58,72,6
737,Pyroar,Fire,86,68,72,106,6
738,Flabébé,Fairy,44,38,39,42,6
739,Floette,Fairy,54,45,47,52,6
740,Florges,Fairy,78,65,68,75,6
741,Skiddo,Grass,66,65,48,52,6
742,Gogoat,Grass,123,100,62,68,6
743,Pancham,Fighting,67,82,62,43,6
744,Pangoro,Fighting,95,124,78,58,6
745,Furfrou,Normal,75,80,60,102,6
746,Espurr,Psychic,62,48,54,68,6
747,MeowsticMale,Psychic,74,48,76,104,6
748,MeowsticFemale,Psychic,74,48,76,104,6
749,Honedge,Steel,45,80,100,28,6
750,Doublade,Steel,59,110,150,35,6
751,AegislashBlade Forme,Steel,60,150,50,60,6
752,AegislashShield Forme,Steel,60,50,150,60,6
753,Spritzee,Fairy,78,52,60,23,6
754,Aromatisse,Fairy,101,72,72,29,6
755,Swirlix,Fairy,62,48,66,49,6
756,Slurpuff,Fairy,82,80,86,72,6
757,Inkay,Dark,53,54,53,45,6
758,Malamar,Dark,86,92,88,73,6
759,Binacle,Rock,42,52,67,50,6
760,Barbaracle,Rock,72,105,115,68,6
761,Skrelp,Poison,50,60,60,30,6
762,Dragalge,Poison,65,75,90,44,6
763,Clauncher,Water,50,53,62,44,6
764,Clawitzer,Water,71,73,88,59,6
765,Helioptile,Electric,44,38,33,70,6
766,Heliolisk,Electric,62,55,52,109,6
767,Tyrunt,Rock,58,89,77,48,6
768,Tyrantrum,Rock,82,121,119,71,6
769,Amaura,Rock,77,59,50,46,6
770,Aurorus,Rock,123,77,72,58,6
771,Sylveon,Fairy,95,65,65,60,6
772,Hawlucha,Fighting,78,92,75,118,6
773,Dedenne,Electric,67,58,57,101,6
774,Carbink,Rock,50,50,150,50,6
775,Goomy,Dragon,45,50,35,40,6
776,Sliggoo,Dragon,68,75,53,60,6
777,Goodra,Dragon,90,100,70,80,6
778,Klefki,Steel,57,80,91,75,6
779,Phantump,Ghost,43,70,48,38,6
780,Trevenant,Ghost,85,110,76,56,6
781,PumpkabooAverage Size,Ghost,49,66,70,51,6
782,PumpkabooSmall Size,Ghost,44,66,70,56,6
783,PumpkabooLarge Size,Ghost,54,66,70,46,6
784,PumpkabooSuper Size,Ghost,59,66,70,41,6
785,GourgeistAverage Size,Ghost,65,90,122,84,6
786,GourgeistSmall Size,Ghost,55,85,122,99,6
787,GourgeistLarge Size,Ghost,75,95,122,69,6
788,GourgeistSuper Size,Ghost,85,100,122,54,6
789,Bergmite,Ice,55,69,85,28,6
790,Avalugg,Ice,95,117,184,28,6
791,Noibat,Flying,40,30,35,55,6
792,Noivern,Flying,85,70,80,123,6
793,Xerneas,Fairy,126,131,95,99,6
794,Yveltal,Dark,126,131,95,99,6
795,Zygarde50% Forme,Dragon,108,100,121,95,6
796,Diancie,Rock,50,100,150,50,6
797,DiancieMega Diancie,Rock,50,160,110,110,6
798,HoopaHoopa Confined,Psychic,80,110,60,70,6
799,HoopaHoopa Unbound,Psychic,80,160,60,80,6
800,Volcanion,Fire,80,110,120,70,6
